Greece,6/15/2017 00:20:00,20,752.7,73,2,
Greece,6/14/2017 23:50:00,21,752,69,1,
Greece,6/14/2017 23:20:00,21,752.7,64,2,
Greece,6/14/2017 22:50:00,24,752.7,50,2,
Greece,6/14/2017 22:20:00,25,752.8,44,2,
Greece,6/14/2017 22:00:00,4543,
Greece,6/14/2017 23:00:00,4506,
Greece,6/15/2017 00:00:00,4553,
Greece,6/15/2017 01:00:00,4669,
Greece,6/15/2017 02:00:00,5245,
Greece,6/15/2017 03:00:00,5930,
Greece,6/15/2017 04:00:00,6439,
Greece,6/15/2017 05:00:00,6791,
Greece,6/15/2017 06:00:00,7000,
Greece,6/15/2017 07:00:00,7187,
Greece,6/15/2017 08:00:00,7220,
Greece,6/15/2017 09:00:00,6935,
Greece,6/15/2017 10:00:00,6596,
Greece,6/15/2017 11:00:00,6389,
Greece,6/15/2017 12:00:00,6397,
Greece,6/15/2017 13:00:00,6477,
Greece,6/15/2017 14:00:00,6476,
Greece,6/15/2017 15:00:00,6510,
Greece,6/15/2017 16:00:00,6678,
Greece,6/15/2017 17:00:00,6266,
Greece,6/15/2017 18:00:00,5896,
Greece,6/15/2017 19:00:00,5399,
Greece,6/15/2017 20:00:00,5031,
Greece,6/15/2017 21:00:00,4816,
Greece,6/15/2017 22:00:00,4688,
Greece,6/15/2017 23:00:00,4647,
Greece,6/16/2017 00:00:00,4687,
Greece,6/16/2017 01:00:00,4791,
Greece,6/16/2017 02:00:00,5348,
Greece,6/16/2017 03:00:00,6065,
Greece,6/16/2017 04:00:00,6570,
Greece,6/16/2017 05:00:00,6838,
Greece,6/16/2017 06:00:00,7026,
Greece,6/16/2017 07:00:00,7067,
Greece,6/16/2017 08:00:00,7016,
Greece,6/16/2017 09:00:00,6729,
Greece,6/16/2017 10:00:00,6456,
Greece,6/16/2017 11:00:00,6267,
Greece,6/16/2017 12:00:00,6231,
Greece,6/16/2017 13:00:00,6247,
Greece,6/16/2017 14:00:00,6223,
Greece,6/16/2017 15:00:00,6243,
Greece,6/16/2017 16:00:00,6377,
Greece,6/16/2017 17:00:00,5966,
Greece,6/16/2017 18:00:00,5691,
Greece,6/16/2017 19:00:00,5247,
Greece,6/16/2017 20:00:00,4910,
Greece,6/16/2017 21:00:00,4734,
Greece,6/16/2017 22:00:00,4577,
Greece,6/16/2017 23:00:00,4521,
Greece,6/17/2017 00:00:00,4514,
Greece,6/17/2017 01:00:00,4467,
Greece,6/17/2017 02:00:00,4722,
Greece,6/17/2017 03:00:00,5226,
